"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",54.3,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35289,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",7,-113.4999924,53.7668986,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",72.9,NA,1.5,564,12.0018432927714,88.5428077233779,"Summer",35269,0.85,538,12.5641615036698,78.0783258252983,0.88,494.4,13.1076080927854,90.7566486820753,"M","Adult"
"ad","female",6,-82.16747,46.20344,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",57.1,NA,4.4,844,10.8736824349881,43.0189018123172,"Summer",35163,4.15,886.5,10.7557824997077,40.6952478811735,4.3,886.2,10.4425272591003,48.1731183415188,"F","Adult"
"ad","female",9,-108.8869682,45.6327243,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.9,229.6,8.2,373,9.47430336449199,67.5318812507747,"Fall",35238,7.75,403.5,9.7738860589844,56.9713230445204,7.64,379,10.1523463730575,80.3644632523439,"F","Adult"
"ad","male",9,-109.3382269,45.9718896,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",77.3,254.4,7.2,358,8.97005118055734,60.1146102221402,"Fall",35579,6.8,402,9.2147410503601,62.1799674843292,6.64,375.2,9.63439870582836,79.0982142719252,"M","Adult"
"ad","male",6,-82.01079,46.22373,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",81.1,NA,4.4,831,10.9128885435359,43.6653198374607,"Summer",35142,4.1,878.5,10.7834107602768,41.4642029445031,4.22,880,10.4750689453552,49.2784276498372,"M","Adult"
"ad","female",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.9,222.8,2.5,375,12.859176065787,71.4516492589092,"Summer",35622,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"F","Adult"
"ad","male",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",74.19,NA,4.8,205,9.80922185157076,90.4250593771769,"Spring",35204,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"M","Adult"
"ad","female",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",56.2,NA,3.9,812,11.1617413380247,43.9036862516187,"Summer",35176,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"F","Adult"
"ad","female",9,-108.8869682,45.6327243,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",63,92.3,8.2,373,9.47430336449199,67.5318812507747,"Fall",35593,7.75,403.5,9.7738860589844,56.9713230445204,7.64,379,10.1523463730575,80.3644632523439,"F","Adult"
"ad","male",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",76.9,NA,4.8,205,9.80922185157076,90.4250593771769,"Spring",35205,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"M","Adult"
"ad","female",5,-106.0751202,37.2838955,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",54.2,NA,4.6,189,9.64745216797333,88.3334038644578,"Spring",35562,5.1,193.5,9.58555346431032,90.8891472206627,5.42,212,9.04759752280477,87.0972515084979,"F","Adult"
"ad","female",9,-108.8869682,45.6327243,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60,232.8,8.2,373,9.47430336449199,67.5318812507747,"Fall",35587,7.75,403.5,9.7738860589844,56.9713230445204,7.64,379,10.1523463730575,80.3644632523439,"F","Adult"
"ad","female",7,-113.4999924,53.7668986,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",56.5,224.9,1.5,564,12.0018432927714,88.5428077233779,"Summer",35273,0.85,538,12.5641615036698,78.0783258252983,0.88,494.4,13.1076080927854,90.7566486820753,"F","Adult"
"ad","female",5,-105.7974653,37.4540936,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.4,221.9,4.6,178,9.93844692458169,88.0229219365172,"Spring",35568,5.05,174,9.91383140703962,84.3313782900809,5.36,185.6,9.38328103852712,79.0613799247215,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.4,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35659,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","female",7,-106.7497638,52.0821973,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.9,87.7,2.3,390,12.9840694932698,75.3175097353017,"Summer",35259,1.4,347.5,13.8662976784728,71.7675747698917,1.18,363.8,14.1847734204078,90.8720498179608,"F","Adult"
"ad","female",6,-82.01079,46.22373,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.7,NA,4.4,831,10.9128885435359,43.6653198374607,"Summer",35170,4.1,878.5,10.7834107602768,41.4642029445031,4.22,880,10.4750689453552,49.2784276498372,"F","Adult"
"ad","female",5,-105.8520425,37.468594,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",62.9,NA,4.5,174,9.94138503246084,85.7456095485963,"Spring",35569,4.95,174.5,9.92344465901717,83.6601059195046,5.26,186.4,9.38044059129475,78.4759054542983,"F","Adult"
"ad","female",6,-82.07631,46.21449,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.1,NA,4.4,836,10.9024149395972,43.0549508178247,"Summer",35178,4.1,881.5,10.7715728593924,40.911824910394,4.22,882.2,10.4629308402289,48.6374916517086,"F","Adult"
"ad","female",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",52.6,NA,3.9,812,11.1617413380247,43.9036862516187,"Summer",35160,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",56.4,218.9,1.5,567,11.9742526811792,88.2442771485451,"Summer",35651,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",70,NA,2.5,375,12.859176065787,71.4516492589092,"Summer",35301,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"M","Adult"
"ad","female",6,-82.02894,46.2201,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",53.7,NA,4.4,832,10.8902653221985,43.4049078332313,"Summer",35158,4.1,879,10.7693252304145,41.2550386845058,4.22,880,10.4656629336564,48.9559430020109,"F","Adult"
"ad","female",7,-113.7332153,53.685322,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",58.6,222.6,1.5,566,11.9494642963481,86.1197576331076,"Summer",35267,0.85,545.5,12.5338802820726,76.5506634156226,0.86,510,13.101695981969,89.1023224073728,"F","Adult"
"ad","female",5,-105.7974653,37.4540936,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",65.6,NA,4.6,178,9.93844692458169,88.0229219365172,"Spring",35561,5.05,174,9.91383140703962,84.3313782900809,5.36,185.6,9.38328103852712,79.0613799247215,"F","Adult"
"ad","female",7,-106.2398529,51.8811537,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",66,216.8,2.4,426,12.8550897831689,79.4319047333171,"Summer",35251,1.45,363.5,13.8039353614306,69.903246502979,1.24,378.6,14.1141849284885,84.5418480069478,"F","Adult"
"ad","female",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",64.8,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35165,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"F","Adult"
"ad","female",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.6,NA,2.5,375,12.859176065787,71.4516492589092,"Summer",35300,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"F","Adult"
"ad","female",7,-113.7332153,53.685322,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",56.2,228,1.5,566,11.9494642963481,86.1197576331076,"Summer",35632,0.85,545.5,12.5338802820726,76.5506634156226,0.86,510,13.101695981969,89.1023224073728,"F","Adult"
"ad","female",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60.6,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35523,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",58.8,83.8,1.5,567,11.9742526811792,88.2442771485451,"Summer",35661,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",76.8,235,3.9,812,11.1617413380247,43.9036862516187,"Summer",35128,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"M","Adult"
"ad","male",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",69.5,NA,2.5,375,12.859176065787,71.4516492589092,"Summer",35612,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"M","Adult"
"ad","female",6,-111.7480724,48.3894847,1970,"Euphagus cyanocephalus","Euphagus_cyanocephalus",64.2,NA,5.1,311,11.503553469439,88.195098903982,"Summer",35179,4.95,253.5,12.219474735109,121.589507263263,5.28,268.4,11.291962251055,101.83660698143,"F","Adult"
"ad","male",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",72.8,NA,3.9,812,11.1617413380247,43.9036862516187,"Summer",35173,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"M","Adult"
"ad","female",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.5,235,3.9,812,11.1617413380247,43.9036862516187,"Summer",35131,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"F","Adult"
"ad","female",6,-81.85008,45.80623,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",63.8,NA,4.8,842,10.5081209576501,40.2420652671545,"Summer",35169,4.55,895,10.3521197500903,40.3784021171655,4.7,876.6,10.0411837717495,46.0679168743771,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",58.6,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35288,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",74.4,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35529,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"M","Adult"
"ad","female",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",71.1,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35164,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"F","Adult"
"ad","female",7,-106.2398529,51.8811537,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",65.1,232,2.4,426,12.8550897831689,79.4319047333171,"Summer",35604,1.45,363.5,13.8039353614306,69.903246502979,1.24,378.6,14.1141849284885,84.5418480069478,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",55.3,222.7,1.5,567,11.9742526811792,88.2442771485451,"Summer",35649,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",71,NA,4.8,205,9.80922185157076,90.4250593771769,"Spring",35572,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"M","Adult"
"ad","male",6,-81.85008,45.80623,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",65.6,NA,4.8,842,10.5081209576501,40.2420652671545,"Summer",35150,4.55,895,10.3521197500903,40.3784021171655,4.7,876.6,10.0411837717495,46.0679168743771,"M","Adult"
"ad","female",5,-106.0263062,37.4448806,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",66.1,NA,4.5,173,9.83596908691705,85.43108017071,"Spring",35187,5,178.5,9.81195694929521,85.5879961429649,5.3,194.8,9.24807258779771,82.2053516594542,"F","Adult"
"ad","female",9,-108.8869682,45.6327243,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.4,231.2,8.2,373,9.47430336449199,67.5318812507747,"Fall",35236,7.75,403.5,9.7738860589844,56.9713230445204,7.64,379,10.1523463730575,80.3644632523439,"F","Adult"
"ad","female",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60.3,NA,2.5,375,12.859176065787,71.4516492589092,"Summer",35309,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"F","Adult"
"ad","male",6,-82.01079,46.22373,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",74.8,241,4.4,831,10.9128885435359,43.6653198374607,"Summer",35140,4.1,878.5,10.7834107602768,41.4642029445031,4.22,880,10.4750689453552,49.2784276498372,"M","Adult"
"ad","female",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",67.4,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35524,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"F","Adult"
"ad","female",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",56.3,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35541,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"F","Adult"
"ad","male",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",79,NA,3.9,812,11.1617413380247,43.9036862516187,"Summer",35134,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"M","Adult"
"ad","male",6,-82.07631,46.21449,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",74.8,NA,4.4,836,10.9024149395972,43.0549508178247,"Summer",35527,4.1,881.5,10.7715728593924,40.911824910394,4.22,882.2,10.4629308402289,48.6374916517086,"M","Adult"
"ad","female",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",62.8,22.8,2.5,375,12.859176065787,71.4516492589092,"Summer",35619,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"F","Adult"
"ad","female",7,-106.2398529,51.8811537,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60.4,NA,2.4,426,12.8550897831689,79.4319047333171,"Summer",35243,1.45,363.5,13.8039353614306,69.903246502979,1.24,378.6,14.1141849284885,84.5418480069478,"F","Adult"
"ad","male",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",72.6,237.7,4.8,205,9.80922185157076,90.4250593771769,"Spring",35202,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"M","Adult"
"ad","female",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.5,220.6,4.8,205,9.80922185157076,90.4250593771769,"Spring",35563,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",58.4,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35648,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","female",7,-113.4999924,53.7668986,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.6,85.6,1.5,564,12.0018432927714,88.5428077233779,"Summer",35640,0.85,538,12.5641615036698,78.0783258252983,0.88,494.4,13.1076080927854,90.7566486820753,"F","Adult"
"ad","female",7,-106.2398529,51.8811537,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",64.5,NA,2.4,426,12.8550897831689,79.4319047333171,"Summer",35254,1.45,363.5,13.8039353614306,69.903246502979,1.24,378.6,14.1141849284885,84.5418480069478,"F","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",59.7,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35663,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",6,-81.60008,46.32649,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",76.9,249,3.9,812,11.1617413380247,43.9036862516187,"Summer",35129,3.65,868.5,11.0038995666158,42.0731422875242,3.74,875.8,10.669589994513,50.6913264433251,"M","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",62.7,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35284,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",5,-105.7974653,37.4540936,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",67.5,NA,4.6,178,9.93844692458169,88.0229219365172,"Spring",35191,5.05,174,9.91383140703962,84.3313782900809,5.36,185.6,9.38328103852712,79.0613799247215,"M","Adult"
"ad","male",6,-97.3223877,49.4038247,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",76.9,NA,2.5,649,13.0397178813133,90.6098399053963,"Summer",35151,2.25,524,13.4862215735759,79.2577487079845,1.94,532,14.0698141503462,78.5284719396948,"M","Adult"
"ad","male",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",71.7,249,2.5,375,12.859176065787,71.4516492589092,"Summer",35260,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"M","Adult"
"ad","male",2,-103.6902166667,35.1849666667,2008,"Euphagus cyanocephalus","Euphagus_cyanocephalus",82.1,NA,14.9,451,8.40924815577793,116.826957537772,"Winter",35384,14.85,391.5,8.71485655190813,94.9366872865088,14.94,447.8,8.44624388283521,89.1047223560657,"M","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",58.7,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35286,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","male",9,-109.2759326,45.9718896,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",72.8,252.9,7.3,359,8.99654815959314,58.7917126644585,"Fall",35223,6.85,401,9.25456775717337,61.1724435338241,6.68,370.4,9.67814631087249,78.3937053603705,"M","Adult"
"ad","male",7,-106.9159556,51.9799254,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",77.3,243.8,2.5,375,12.859176065787,71.4516492589092,"Summer",35675,1.55,339.5,13.7563899624636,70.3979043197161,1.32,360.6,14.0911230624549,89.3637574926686,"M","Adult"
"ad","male",7,-113.7332153,53.685322,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",69.5,NA,1.5,566,11.9494642963481,86.1197576331076,"Summer",35266,0.85,545.5,12.5338802820726,76.5506634156226,0.86,510,13.101695981969,89.1023224073728,"M","Adult"
"ad","female",7,-113.4545991,53.7999992,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",55.3,NA,1.5,567,11.9742526811792,88.2442771485451,"Summer",35666,0.85,540,12.5296562006435,77.0906599933414,0.88,494.6,13.0695378430829,89.9671079050615,"F","Adult"
"ad","female",5,-105.7045552,37.3221098,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",63.4,217.8,4.8,205,9.80922185157076,90.4250593771769,"Spring",35564,5.25,191.5,9.76349844030842,82.8259085779714,5.56,203.6,9.25468911300168,77.7359844631179,"F","Adult"
"ad","female",7,-113.4999924,53.7668986,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",52.8,210,1.5,564,12.0018432927714,88.5428077233779,"Summer",35639,0.85,538,12.5641615036698,78.0783258252983,0.88,494.4,13.1076080927854,90.7566486820753,"F","Adult"
"ad","female",5,-105.8429463,37.468594,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.7,NA,4.5,175,9.95237142442428,85.6597053808401,"Spring",35575,4.95,175,9.9289378549989,83.6171538356265,5.26,186.4,9.38215064978231,78.2945304768447,"F","Adult"
"ad","female",5,-105.7974653,37.4540936,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",61.8,233.7,4.6,178,9.93844692458169,88.0229219365172,"Spring",35195,5.05,174,9.91383140703962,84.3313782900809,5.36,185.6,9.38328103852712,79.0613799247215,"F","Adult"
"ad","female",6,-82.07631,46.21449,1968,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60.7,NA,4.4,836,10.9024149395972,43.0549508178247,"Summer",35534,4.1,881.5,10.7715728593924,40.911824910394,4.22,882.2,10.4629308402289,48.6374916517086,"F","Adult"
"ad","female",9,-108.8869682,45.6327243,1973,"Euphagus cyanocephalus","Euphagus_cyanocephalus",60,233.6,8.2,373,9.47430336449199,67.5318812507747,"Fall",35235,7.75,403.5,9.7738860589844,56.9713230445204,7.64,379,10.1523463730575,80.3644632523439,"F","Adult"
