"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad.","female",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",13.7,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21115,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"F","Adult"
"ad.","female",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",15.7,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21149,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"F","Adult"
"ad.","male",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",16.9,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21116,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"M","Adult"
"ad.","male",12,-115.9361111,30.554722,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",10.9,NA,19.3,188,3.56195171219375,125.156399099498,"Winter",21140,19.25,169,3.76276319600145,125.186538893004,19.08,181.8,3.92808177304934,122.513028650825,"M","Adult"
"ad.","female",2,-121.898014,36.57092,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",13.7,NA,11.7,407,2.0042946314594,151.109017656632,"Winter",21003,11.95,422,2.24585877013469,134.959472955799,11.82,466.2,2.26335071193114,143.95814261362,"F","Adult"
"ad.","female",9,-120.84369,35.29653,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",13.4,NA,12.3,594,2.64620941016093,147.53511475635,"Fall",20980,12.15,432,2.80472825150963,176.417081505622,11.88,585.2,2.33674427713029,169.953778688197,"F","Adult"
"ad.","female",2,-121.822246,36.620269,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",13.1,NA,11.6,358,1.86100331362771,151.320260564879,"Winter",20694,11.85,369,2.11400569913134,134.146535271906,11.7,409.2,2.1560161955531,146.177003910627,"F","Adult"
"ad.","male",10,-116.2,31.066667,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",14.4,NA,16.8,240,3.34510044239287,123.886633030575,"Fall",20715,16.65,234,3.47643911786251,133.80211367182,16.52,248.6,3.62230009323658,123.7020088491,"M","Adult"
"ad.","male",11,-115.7230556,31.4,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",14.8,NA,16.2,268,4.77762303014604,130.711659266751,"Fall",21143,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
"ad.","female",10,-121.17385,35.970848,1918,"Chamaea fasciata henshawi","Chamaea_fasciata",13.3,NA,14.1,479,5.62835758378136,134.003052882456,"Fall",20984,14,351.5,5.75151357125455,158.556554158413,13.84,495.6,5.25392299882827,159.123006409248,"F","Adult"
"ad.","female",9,-120.17411,35.285637,1947,"Chamaea fasciata henshawi","Chamaea_fasciata",12.8,NA,15.1,136,6.31637482335326,101.144960479023,"Fall",20534,14.8,231,6.3681033928295,112.352029477198,15,345.8,6.13736815688536,128.071864860981,"F","Adult"
"ad.","female",6,-115.526687,31.029931,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",14.5,NA,9.8,674,4.46145104809472,133.157864337848,"Summer",20721,9.65,636.5,4.37617525439635,127.849160833683,9.28,653.8,4.67955529789727,121.378234392531,"F","Adult"
"ad.","female",10,-115.458333,30.883333,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",14.2,NA,10.6,544,4.245452112127,120.503426548805,"Fall",21017,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"F","Adult"
"ad.","female",11,-122.694834,38.9992745,1951,"Chamaea fasciata henshawi","Chamaea_fasciata",14.5,NA,13.7,634,6.23025365503369,125.468222433722,"Fall",20835,13.95,708,6.38824969923024,113.395510052495,13.76,563.2,6.54117073915111,126.892799061988,"F","Adult"
"ad.","male",2,-121.835607,36.60922,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",16.3,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",20997,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"M","Adult"
"ad.","female",12,-121.835607,36.60922,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",14.4,NA,12.2,366,2.45373864405591,117.372719699687,"Winter",20988,12,286.5,2.65554613091177,140.17664776983,11.88,418.4,2.20191659972558,142.507144520812,"F","Adult"
"ad.","male",9,-120.84369,35.29653,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",15.4,NA,12.3,594,2.64620941016093,147.53511475635,"Fall",20683,12.15,432,2.80472825150963,176.417081505622,11.88,585.2,2.33674427713029,169.953778688197,"M","Adult"
"ad.","female",6,-115.526687,31.029931,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",13,NA,9.8,674,4.46145104809472,133.157864337848,"Summer",21031,9.65,636.5,4.37617525439635,127.849160833683,9.28,653.8,4.67955529789727,121.378234392531,"F","Adult"
"ad.","female",1,-121.835607,36.60922,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",14.8,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",20693,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"F","Adult"
"ad.","female",3,-122.2377,37.87438,1933,"Chamaea fasciata intermedia","Chamaea_fasciata",10.2,NA,13.1,556,3.685557397916,124.679317726335,"Spring",20744,13.35,442.5,3.70872146984954,117.619699331304,13.68,456.2,3.48810752741518,121.0408542738,"F","Adult"
"ad.","male",1,-116.5844444,32.567222,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",14.4,NA,15.6,533,5.07873612290111,136.085882643513,"Winter",21119,15.85,486,5.01704108999238,139.671071676773,15.38,393.8,5.13312914707586,125.561397665818,"M","Adult"
"ad.","male",9,-115.7333333333,30.9666666667,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",14.5,NA,16,268,4.08169416697617,123.676529282106,"Fall",20714,15.95,220,4.3013235350086,119.847243404021,15.78,257.8,4.44792951376208,113.036799725741,"M","Adult"
"ad.","male",9,-121.752126,36.372756,1934,"Chamaea fasciata fasciata","Chamaea_fasciata",15.4,NA,12.8,887,4.63416168745271,129.771478826685,"Fall",21050,12,939.5,4.88633377134181,141.312859641067,12.18,950.6,5.00577878811912,145.755997700811,"M","Adult"
"ad.","male",11,-121.7523,36.3711,1940,"Chamaea fasciata fasciata","Chamaea_fasciata",16.1,NA,12.7,2060,4.3761751668448,147.037758936133,"Fall",20753,12.6,1377.5,4.94897169192932,128.973207017618,12.52,1419.6,5.23943388423287,134.340709766616,"M","Adult"
"ad.","male",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",14.7,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21148,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"M","Adult"
"ad.","female",12,-122.3297032,38.8179332,1952,"Chamaea fasciata henshawi","Chamaea_fasciata",13.9,NA,15.1,894,7.21695709402306,150.939582394561,"Winter",20875,15.15,750.5,6.88748373151491,134.969941944112,15.12,664.4,6.9880065165022,130.967005543487,"F","Adult"
"ad.","male",10,-121.534935,36.14419,1957,"Chamaea fasciata henshawi","Chamaea_fasciata",16,NA,13.8,1093,5.65049608977885,102.320814601569,"Fall",20914,13.5,910.5,5.53201215904806,134.967811459299,13.3,988.4,5.35394393848563,136.552464026924,"M","Adult"
"ad.","female",5,-115.266667,30.866667,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",15.1,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",21028,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"F","Adult"
"ad.","female",8,-120.33745,35.575918,1947,"Chamaea fasciata henshawi","Chamaea_fasciata",13.2,NA,15.1,104,5.95622287268458,94.5531093024022,"Summer",20532,14.85,191.5,5.94508877792321,105.792773136445,14.92,272,5.55934469385128,127.72107370217,"F","Adult"
"ad.","male",5,-120.043898,37.50822,1915,"Chamaea fasciata henshawi","Chamaea_fasciata",14.5,NA,15.2,750,6.59703216100493,127.801337521088,"Spring",20969,15,789,6.52334870477081,147.499396214075,14.56,720,6.73609827396383,137.213778817417,"M","Adult"
"ad.","female",10,-119.11036,36.723617,1916,"Chamaea fasciata henshawi","Chamaea_fasciata",14,NA,15.9,1010,7.65119816325086,149.165087520743,"Fall",20971,15.9,881,7.33343662666999,131.991405549319,15.62,718.2,7.16087940424326,141.955243382788,"F","Adult"
"ad.","female",9,-123.88759,40.77914,1942,"Chamaea fasciata rufula","Chamaea_fasciata",13.7,NA,12,1606,3.98157689181743,97.2485971118486,"Fall",20764,12.45,1797.5,3.74115637259953,98.2948498179883,12.34,1691.4,3.80712844375239,109.189143561715,"F","Adult"
"ad.","male",10,-115.9072222,32.053333,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",17.4,NA,13,411,5.31745980594859,122.322450490065,"Fall",21141,12.7,399.5,5.34175736530791,117.217201804109,12.26,403.2,5.57536607190116,111.260030051029,"M","Adult"
"ad.","male",8,-120.33745,35.57592,1947,"Chamaea fasciata henshawi","Chamaea_fasciata",14.1,NA,15.1,104,5.95622287268458,94.5531093024022,"Summer",20828,14.85,191.5,5.94508877792321,105.792773136445,14.92,272,5.55934469385128,127.72107370217,"M","Adult"
"ad.","female",11,-115.7230556,31.4,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",13.8,NA,16.2,268,4.77762303014604,130.711659266751,"Fall",21144,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"F","Adult"
"ad.","male",7,-120.11166,37.75634,1920,"Chamaea fasciata henshawi","Chamaea_fasciata",15.1,NA,11.8,1003,6.41250553783209,104.637556634204,"Summer",20697,11.95,892.5,6.63476512410699,116.960616796647,12.54,903.4,7.1042875536669,138.22827715511,"M","Adult"
"ad.","male",10,-121.17385,35.970848,1918,"Chamaea fasciata henshawi","Chamaea_fasciata",15.2,NA,14.1,479,5.62835758378136,134.003052882456,"Fall",20686,14,351.5,5.75151357125455,158.556554158413,13.84,495.6,5.25392299882827,159.123006409248,"M","Adult"
"ad.","male",12,-116.3833333,31.916667,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",15.4,NA,15.3,451,4.3793160528682,137.348042754474,"Winter",21147,14.95,401,4.46386701312629,127.818175221284,14.52,380,4.65568711158775,115.634049554933,"M","Adult"
"ad.","female",12,-117.111769,32.460771,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",13.3,NA,16.5,463,3.17846684978018,138.467360163425,"Winter",21042,16.95,423.5,3.09504917079198,134.113798511006,16.6,329,3.20626927837584,123.475591730351,"F","Adult"
"ad.","female",6,-121.7648069,40.3091119,1924,"Chamaea fasciata henshawi","Chamaea_fasciata",14.7,NA,12.6,605,7.04880712022835,104.248454374012,"Summer",20708,12.5,556,6.85244101983925,97.6121931538271,12.46,767.8,6.92027160827279,106.900238160939,"F","Adult"
"ad.","female",12,-122.371619,38.8659977,1952,"Chamaea fasciata henshawi","Chamaea_fasciata",12.9,NA,14.9,851,7.12938328753659,149.318723624551,"Winter",20871,14.9,718.5,6.82109268284083,133.730972178531,14.9,637.8,6.91750281805965,130.42086309974,"F","Adult"
"ad.","male",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",14.8,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20928,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"M","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",14.1,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",20638,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",10,-115.458333,30.883333,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",14.6,NA,10.6,544,4.245452112127,120.503426548805,"Fall",20711,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"M","Adult"
"ad.","female",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",15.1,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20924,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"F","Adult"
"ad.","female",12,-116.3833333,31.916667,1926,"Chamaea fasciata canicauda","Chamaea_fasciata",12.5,NA,15.3,451,4.3793160528682,137.348042754474,"Winter",21113,14.95,401,4.46386701312629,127.818175221284,14.52,380,4.65568711158775,115.634049554933,"F","Adult"
"ad.","female",9,-115.7333333333,30.9666666667,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",12.8,NA,16,268,4.08169416697617,123.676529282106,"Fall",21019,15.95,220,4.3013235350086,119.847243404021,15.78,257.8,4.44792951376208,113.036799725741,"F","Adult"
"ad.","male",12,-122.371619,38.8659977,1952,"Chamaea fasciata henshawi","Chamaea_fasciata",16.8,NA,14.9,851,7.12938328753659,149.318723624551,"Winter",20585,14.9,718.5,6.82109268284083,133.730972178531,14.9,637.8,6.91750281805965,130.42086309974,"M","Adult"
"ad.","male",9,-115.7333333333,30.9666666667,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",14.5,NA,16,268,4.08169416697617,123.676529282106,"Fall",20712,15.95,220,4.3013235350086,119.847243404021,15.78,257.8,4.44792951376208,113.036799725741,"M","Adult"
"ad.","male",12,-121.835607,36.60922,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",15,NA,12.2,366,2.45373864405591,117.372719699687,"Winter",20688,12,286.5,2.65554613091177,140.17664776983,11.88,418.4,2.20191659972558,142.507144520812,"M","Adult"
"ad.","male",12,-117.111769,32.460771,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",16.8,NA,16.5,463,3.17846684978018,138.467360163425,"Winter",21041,16.95,423.5,3.09504917079198,134.113798511006,16.6,329,3.20626927837584,123.475591730351,"M","Adult"
"ad.","male",11,-122.646953,39.0015313,1949,"Chamaea fasciata henshawi","Chamaea_fasciata",15.1,NA,13.8,468,6.94460222042991,178.034924077774,"Fall",20833,13.6,540,6.75035023440545,144.677771111401,14,545.6,6.62390316837681,127.658666867618,"M","Adult"
"ad.","male",9,-120.84938,35.366994,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",16.9,NA,12.4,469,2.33958038195664,149.267532058884,"Fall",20981,12.3,336.5,2.54425289591896,175.208180301811,12.08,453.2,2.05095194179042,165.881736881995,"M","Adult"
"ad.","female",10,-121.534935,36.14419,1957,"Chamaea fasciata henshawi","Chamaea_fasciata",14.4,NA,13.8,1093,5.65049608977885,102.320814601569,"Fall",20915,13.5,910.5,5.53201215904806,134.967811459299,13.3,988.4,5.35394393848563,136.552464026924,"F","Adult"
"ad.","male",2,-121.898014,36.57092,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",14.3,NA,11.7,407,2.0042946314594,151.109017656632,"Winter",21002,11.95,422,2.24585877013469,134.959472955799,11.82,466.2,2.26335071193114,143.95814261362,"M","Adult"
"ad.","male",8,-123.8193291,41.1515112,1949,"Chamaea fasciata rufula","Chamaea_fasciata",14.8,NA,11.1,1784,6.60419403015075,99.056239467751,"Summer",20536,10.9,2456.5,6.52141606597964,87.7230720767895,11.32,2425,6.1867366095257,90.4900995785458,"M","Adult"
"ad.","female",12,-122.371619,38.8659977,1952,"Chamaea fasciata henshawi","Chamaea_fasciata",14.5,NA,14.9,851,7.12938328753659,149.318723624551,"Winter",20584,14.9,718.5,6.82109268284083,133.730972178531,14.9,637.8,6.91750281805965,130.42086309974,"F","Adult"
"ad.","female",10,-115.458333,30.883333,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",13.5,NA,10.6,544,4.245452112127,120.503426548805,"Fall",21018,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"F","Adult"
"ad.","female",11,-122.8862842,38.1174504,1951,"Chamaea fasciata rufula","Chamaea_fasciata",14.4,NA,12,903,2.55129200780524,117.81685870157,"Fall",20848,12.1,1005.5,2.58859866754655,112.777891183804,12.04,769.6,2.69621324768981,116.345666729162,"F","Adult"
"ad.","male",1,-121.835607,36.60922,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",15.7,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",20995,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"M","Adult"
"ad.","female",12,-122.371619,38.8659977,1952,"Chamaea fasciata henshawi","Chamaea_fasciata",14.5,NA,14.9,851,7.12938328753659,149.318723624551,"Winter",20586,14.9,718.5,6.82109268284083,133.730972178531,14.9,637.8,6.91750281805965,130.42086309974,"F","Adult"
"ad.","male",1,-121.898014,36.57092,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",17.7,NA,11.7,407,2.0042946314594,151.109017656632,"Winter",20991,11.95,422,2.24585877013469,134.959472955799,11.82,466.2,2.26335071193114,143.95814261362,"M","Adult"
"ad.","female",1,-121.835607,36.60922,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",14.2,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",20996,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"F","Adult"
"ad.","male",1,-117.111769,32.460771,1928,"Chamaea fasciata canicauda","Chamaea_fasciata",16.4,NA,16.4,190,2.95833440034125,113.071816346663,"Winter",20738,16.45,326.5,3.06840062506071,125.769588255044,16.6,314.6,3.17134364187676,126.969125502519,"M","Adult"
"ad.","female",11,-122.7291015,38.0189878,1943,"Chamaea fasciata rufula","Chamaea_fasciata",13.6,NA,13.9,765,2.58439372176356,145.239416598713,"Fall",20778,13.65,950.5,2.62218319027154,119.741433916329,13.88,1088.8,2.61301360972901,119.47304447783,"F","Adult"
"ad.","female",10,-121.17385,35.970848,1918,"Chamaea fasciata henshawi","Chamaea_fasciata",13.6,NA,14.1,479,5.62835758378136,134.003052882456,"Fall",20986,14,351.5,5.75151357125455,158.556554158413,13.84,495.6,5.25392299882827,159.123006409248,"F","Adult"
"ad.","female",1,-121.835607,36.60922,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",13.7,NA,11.7,339,1.95393929994736,149.535305151252,"Winter",20993,11.95,352.5,2.20383897200163,133.45401242547,11.8,387.8,2.23867997845233,144.503958931627,"F","Adult"
"ad.","male",1,-121.808871,36.609634,1919,"Chamaea fasciata fasciata","Chamaea_fasciata",13.8,NA,11.8,373,2.04731901557016,152.796899319278,"Winter",20690,12,382.5,2.29248740881195,135.046248764649,11.86,426.8,2.3103810737991,147.547025050099,"M","Adult"
"ad.","male",10,-121.534935,36.14419,1957,"Chamaea fasciata henshawi","Chamaea_fasciata",17.2,NA,13.8,1093,5.65049608977885,102.320814601569,"Fall",20913,13.5,910.5,5.53201215904806,134.967811459299,13.3,988.4,5.35394393848563,136.552464026924,"M","Adult"
"ad.","male",10,-115.458333,30.883333,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",13.4,NA,10.6,544,4.245452112127,120.503426548805,"Fall",20709,10.5,441.5,4.52125385578995,125.582212387259,10.28,594.4,4.66920747959891,117.578685494162,"M","Adult"
"ad.","female",12,-115.7077778,30.056111,1930,"Chamaea fasciata canicauda","Chamaea_fasciata",13.2,NA,19.4,141,3.86596453917801,109.17807278476,"Winter",21121,19.55,122,4.13509471958429,98.8454326379257,19.8,137,3.9540063630738,103.17455499101,"F","Adult"
"ad.","female",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",13.1,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21118,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"F","Adult"
"ad.","female",9,-123.6145213,39.6450681,1965,"Chamaea fasciata rufula","Chamaea_fasciata",15.1,NA,12.2,1567,4.82219458401054,126.497563047846,"Fall",20631,12.05,1833.5,4.93402248216679,132.215131875691,12.38,1855.6,4.90844585547463,108.840916412613,"F","Adult"
"ad.","male",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",16.3,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21150,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"M","Adult"
"ad.","male",5,-122.8245446,39.4433764,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",15.1,NA,12.2,1273,5.6001352797513,129.470652174676,"Spring",20633,12.35,1592,6.113204371132,114.511506178726,12.42,1243.6,6.25538389388516,115.858234168807,"M","Adult"
"ad.","male",11,-116.35,32.6,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",14.8,NA,13.6,713,5.21695226248917,130.774518605179,"Fall",20737,13.75,643.5,5.13057167049184,139.710635670721,13.24,538.4,5.23963295740332,125.136734876021,"M","Adult"
"ad.","male",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",16.2,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20926,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"M","Adult"
"ad.","female",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",14,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20643,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"F","Adult"
"ad.","male",9,-120.84369,35.29653,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",15,NA,12.3,594,2.64620941016093,147.53511475635,"Fall",20979,12.15,432,2.80472825150963,176.417081505622,11.88,585.2,2.33674427713029,169.953778688197,"M","Adult"
"ad.","undetermined",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",15.5,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20922,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"NS","Adult"
"ad.","male",12,-121.835607,36.60922,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",15.5,NA,12.2,366,2.45373864405591,117.372719699687,"Winter",20687,12,286.5,2.65554613091177,140.17664776983,11.88,418.4,2.20191659972558,142.507144520812,"M","Adult"
"ad.","female",1,-116.3833333,31.916667,1927,"Chamaea fasciata canicauda","Chamaea_fasciata",13.7,NA,14.6,497,4.44815249357085,121.762320320808,"Winter",21117,14.95,474,4.41373427321953,129.555181537641,14.62,386.4,4.4767473392189,123.173744980602,"F","Adult"
"ad.","female",12,-121.319496,36.407657,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",13,NA,13.6,305,3.59834768478618,129.410359120107,"Winter",20983,13.5,217,3.79887078912974,142.890130622228,13.42,310,3.25641393033291,146.218435621012,"F","Adult"
"ad.","female",12,-121.835607,36.60922,1918,"Chamaea fasciata fasciata","Chamaea_fasciata",15,NA,12.2,366,2.45373864405591,117.372719699687,"Winter",20689,12,286.5,2.65554613091177,140.17664776983,11.88,418.4,2.20191659972558,142.507144520812,"F","Adult"
"ad.","male",12,-116.0175,30.7197222222,1925,"Chamaea fasciata canicauda","Chamaea_fasciata",16.1,NA,18.7,187,3.44524265759278,129.978629666692,"Winter",21021,18.6,169,3.6263407743221,128.508065253293,18.42,181.2,3.79608820121033,125.2398131617,"M","Adult"
"ad.","male",5,-122.62053,39.40491,1980,"Chamaea fasciata henshawi","Chamaea_fasciata",15.1,NA,14.3,788,5.89793877707982,140.732612850301,"Spring",20923,14.55,936,6.43327402330978,123.669418420343,14.68,727,6.60841485057255,118.424413326175,"M","Adult"
