"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
10,-79.8134003,39.3839817,NA,1977,"Dumetella carolinensis","Dumetella_carolinensis",45.8,NA,"undetermined",10,1153,10.0253731132864,40.2045251713157,"Fall",29419
10,-79.8134003,39.3839817,NA,1977,"Dumetella carolinensis","Dumetella_carolinensis",41.3,NA,"undetermined",10,1153,10.0253731132864,40.2045251713157,"Fall",29420
8,-106.8610833333,34.3442666667,"AHY",2008,"Dumetella carolinensis","Dumetella_carolinensis",35.9,NA,"female",14.6,164,8.4742882064549,113.594718279844,"Summer",29422
4,-91.7391666666,16.0944444444,"u ad.",1950,"Dumetella carolinensis","Dumetella_carolinensis",39,NA,"female",18.6,1513,1.00856183236179,70.3160107863977,"Spring",29423
4,-91.7391666666,16.0944444444,"u ad.",1950,"Dumetella carolinensis","Dumetella_carolinensis",38,NA,"female",18.6,1513,1.00856183236179,70.3160107863977,"Spring",29424
8,-110.57953,44.94243,"imm.",1967,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"female",2.8,587,9.16860585549043,42.0217077195831,"Summer",29425
7,-115.9076,46.3966,"u ad.",1982,"Dumetella carolinensis","Dumetella_carolinensis",33.4,NA,"male",6.4,1161,8.4480587693089,41.4893486962645,"Summer",29426
7,-115.9076,46.3966,"u ad.",1932,"Dumetella carolinensis","Dumetella_carolinensis",39.8,NA,"male",7,1072,8.53623293539209,73.013224462104,"Summer",29427
5,-119.8975,42.0471,"u ad.",1937,"Dumetella carolinensis","Dumetella_carolinensis",38.7,NA,"female",7.8,384,9.29636618482858,83.5759812858421,"Spring",29428
8,-111.106,44.1296,"ad.",1939,"Dumetella carolinensis","Dumetella_carolinensis",33,NA,"female",4.3,639,9.28354686659374,67.6867962566796,"Summer",29429
8,-111.106,44.1296,"imm.",1939,"Dumetella carolinensis","Dumetella_carolinensis",38.2,NA,"female",4.3,639,9.28354686659374,67.6867962566796,"Summer",29430
6,-106.2394,45.3018,"u ad.",1940,"Dumetella carolinensis","Dumetella_carolinensis",37.9,NA,"male",7.8,445,11.6803220949777,72.5812653346876,"Summer",29431
6,-106.1922,45.2998,"u ad.",1947,"Dumetella carolinensis","Dumetella_carolinensis",34.8,NA,"female",7,410,10.692687249053,96.329702613711,"Summer",29432
6,-110.0527954,49.892865,"ad",1968,"Dumetella carolinensis","Dumetella_carolinensis",35,NA,"male",4.3,323,10.7692322677322,82.3982150406582,"Summer",29433
6,-77.7551,44.03455,"ad",1969,"Dumetella carolinensis","Dumetella_carolinensis",49.2,NA,"female",7.4,756,10.2854118522156,42.2949606173785,"Summer",29434
5,-79.542689,43.640433,"ad",1972,"Dumetella carolinensis","Dumetella_carolinensis",29.9,NA,"male",6.9,888,10.2114760159461,26.4382872536826,"Spring",29435
5,-79.266667,43.783333,"ad",1970,"Dumetella carolinensis","Dumetella_carolinensis",34.9,NA,"female",7.3,777,11.0565488615242,29.8204543412673,"Spring",29436
5,-79.268383,41.7740252,NA,1974,"Dumetella carolinensis","Dumetella_carolinensis",36.9,NA,"undetermined",7,1064,8.69839326856089,32.2145774423519,"Spring",29437
6,-81.78235,46.28831,NA,1974,"Dumetella carolinensis","Dumetella_carolinensis",33.6,NA,"undetermined",3.7,792,10.4518339698511,33.5952643954295,"Summer",29438
6,-81.78235,46.28831,NA,1974,"Dumetella carolinensis","Dumetella_carolinensis",31.9,NA,"undetermined",3.7,792,10.4518339698511,33.5952643954295,"Summer",29439
6,-96.8836212,50.2397397,"ad",1974,"Dumetella carolinensis","Dumetella_carolinensis",35.2,NA,"male",1.1,571,14.0081875409283,92.5538034700277,"Summer",29440
9,-67.2857666,45.3077343,"imm",1976,"Dumetella carolinensis","Dumetella_carolinensis",42,NA,"male",5.7,1230,10.3548261328921,38.6800664766848,"Fall",29441
5,-80.33587,43.39164,"ad",1975,"Dumetella carolinensis","Dumetella_carolinensis",38.5,NA,"male",7.6,944,9.83981938119524,31.2380660663416,"Spring",29442
7,-82.29174,45.92953,"nestl",1973,"Dumetella carolinensis","Dumetella_carolinensis",26,NA,"male",5.9,850,10.2019457443027,39.9737932877923,"Summer",29443
6,-80.45638,45.70165,"ad",1978,"Dumetella carolinensis","Dumetella_carolinensis",39,NA,"female",4.4,857,11.3947223296444,46.6763789344193,"Summer",29444
6,-80.45638,45.70165,"ad",1978,"Dumetella carolinensis","Dumetella_carolinensis",32,NA,"male",4.4,857,11.3947223296444,46.6763789344193,"Summer",29445
8,-80.737,43.98068,"imm",1983,"Dumetella carolinensis","Dumetella_carolinensis",33.1,NA,"male",6.3,1011,9.78482126932972,43.3611182351358,"Summer",29446
7,-72.3209381,42.0594895,"ad",1997,"Dumetella carolinensis","Dumetella_carolinensis",34.4,NA,"male",8.1,979,8.85757251785673,44.2023010129678,"Summer",29447
9,-79.379136,43.646012,"imm",1998,"Dumetella carolinensis","Dumetella_carolinensis",35.3,NA,"male",10.2,714,9.06685605862797,40.0984174453289,"Fall",29448
6,-93.83787,48.63186,"ad",1929,"Dumetella carolinensis","Dumetella_carolinensis",35,NA,"female",1.8,428,14.3487381981409,51.6416404531459,"Summer",29449
5,-94.5922851,39.1151447,"ad",1996,"Dumetella carolinensis","Dumetella_carolinensis",35.5,NA,"female",11.8,1005,10.4666678729974,77.9254318515461,"Spring",29450
6,-77.35176,43.95265,"ad",1930,"Dumetella carolinensis","Dumetella_carolinensis",38,NA,"male",7.7,616,10.0967891685997,38.0773454456694,"Summer",29451
5,-79.380261,43.648655,"ad",2000,"Dumetella carolinensis","Dumetella_carolinensis",34.2,NA,"undetermined",7.8,798,9.83740542290219,57.635392170637,"Spring",29452
6,-79.495948,43.689613,"nestl",1943,"Dumetella carolinensis","Dumetella_carolinensis",23,NA,"male",6.8,782,10.6561513036396,35.0279563989711,"Summer",29453
6,-79.495948,43.689613,"nestl",1943,"Dumetella carolinensis","Dumetella_carolinensis",5,NA,"female",6.8,782,10.6561513036396,35.0279563989711,"Summer",29454
6,-79.495948,43.689613,"nestl",1943,"Dumetella carolinensis","Dumetella_carolinensis",21,NA,"male",6.8,782,10.6561513036396,35.0279563989711,"Summer",29455
6,-79.495948,43.689613,"nestl",1943,"Dumetella carolinensis","Dumetella_carolinensis",20,NA,"male",6.8,782,10.6561513036396,35.0279563989711,"Summer",29456
10,-79.372722,43.73418,"imm",1943,"Dumetella carolinensis","Dumetella_carolinensis",39,NA,"female",6.6,791,10.6728911762749,35.7394849937762,"Fall",29457
10,-81.2613,42.99875,"imm",1901,"Dumetella carolinensis","Dumetella_carolinensis",31.5,NA,"male?",7.1,670,10.9579741270774,28.6956994007482,"Fall",29458
6,-79.37881,43.648267,"ad",2001,"Dumetella carolinensis","Dumetella_carolinensis",33.9,NA,"female",9.1,697,9.65735314136175,37.8745626908572,"Summer",29459
10,-79.383691,43.649937,"imm",2001,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"female",9.1,699,9.67735172263757,38.1042796978261,"Fall",29460
5,-79.381924,43.647863,"ad",2002,"Dumetella carolinensis","Dumetella_carolinensis",34.6,NA,"female",8.7,762,9.64237412611017,27.4827368943551,"Spring",29461
9,-79.372722,43.73418,"imm",1959,"Dumetella carolinensis","Dumetella_carolinensis",33,NA,"female",7.7,750,11.3240692974984,28.998406851725,"Fall",29462
6,-80.43809,43.95157,"ad",1963,"Dumetella carolinensis","Dumetella_carolinensis",35.3,NA,"female",4.8,762,10.9694997261691,36.0544371387604,"Summer",29463
5,-79.996494,43.209667,"ad",2004,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"male",7.6,930,9.83310348986647,37.8742438072083,"Spring",29464
6,-95.288887,39.0421862,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",38,230,"male",12.1,661,9.94464984833858,101.139984419632,"Summer",29465
6,-95.288887,39.0421862,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",34.6,200,"male",12.1,661,9.94464984833858,101.139984419632,"Summer",29466
5,-95.288887,39.0421862,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",35.29,207,"male",12.1,661,9.94464984833858,101.139984419632,"Spring",29467
6,-95.288887,39.0421862,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",35.2,213,"male",12.1,661,9.94464984833858,101.139984419632,"Summer",29468
5,-95.288887,39.0421862,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",33.6,NA,"female",12.1,661,9.94464984833858,101.139984419632,"Spring",29469
7,-78.89052,45.24008,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",37.5,216,"undetermined",4.2,953,10.7385315851871,51.797460691516,"Summer",29470
8,-79.09155,43.89395,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",38.9,220,"female",7.2,752,10.0682970784838,52.1375271914142,"Summer",29471
7,-79.392451,43.170019,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",45.5,230,"female",8.2,744,9.88152546191859,33.4600121801817,"Summer",29472
7,-79.392451,43.170019,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",48.5,222,"female",8.2,744,9.88152546191859,33.4600121801817,"Summer",29473
7,-79.392451,43.170019,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",35.1,221,"male",8.2,744,9.88152546191859,33.4600121801817,"Summer",29474
7,-79.392451,43.170019,"ad",1966,"Dumetella carolinensis","Dumetella_carolinensis",41.2,219,"female",8.2,744,9.88152546191859,33.4600121801817,"Summer",29475
12,-87.6333333333,19.8,"AHY",1997,"Dumetella carolinensis","Dumetella_carolinensis",30,NA,"female",27,1228,1.56175891516294,49.536330864854,"Winter",29476
2,-95.0666666667,18.5833333333,"AHY",2003,"Dumetella carolinensis","Dumetella_carolinensis",36,NA,"female",25.6,3789,2.27436304769649,91.8285670442412,"Winter",29477
2,-95.0666666667,18.5833333333,"AHY",2003,"Dumetella carolinensis","Dumetella_carolinensis",36,NA,"female",25.6,3789,2.27436304769649,91.8285670442412,"Winter",29478
3,-95.0666666667,18.5833333333,"AHY",2003,"Dumetella carolinensis","Dumetella_carolinensis",36,NA,"male",25.6,3789,2.27436304769649,91.8285670442412,"Spring",29479
9,-83.6422,42.30201,NA,1940,"Dumetella carolinensis","Dumetella_carolinensis",40.8,NA,"male",8.5,818,10.7377378973187,50.0190807731619,"Fall",29480
8,-83.9448166,42.4442555,NA,1940,"Dumetella carolinensis","Dumetella_carolinensis",34.3,NA,"male",8.1,810,10.7109403146616,56.8445382317013,"Summer",29481
7,-86.1218261,45.0237958,NA,1940,"Dumetella carolinensis","Dumetella_carolinensis",36.5,NA,"male",7.2,848,9.45869809735831,42.4204910203786,"Summer",29482
5,-83.7263412,42.2708397,NA,1944,"Dumetella carolinensis","Dumetella_carolinensis",34.7,NA,"male",9.6,675,10.7538013011327,50.7841982546552,"Spring",29483
8,-83.7189407,42.2143364,"juvenile",1947,"Dumetella carolinensis","Dumetella_carolinensis",39.8,NA,"male",8.7,694,10.6079837001109,63.1937585881857,"Summer",29484
9,-83.7237167,42.4295386,"immature",1948,"Dumetella carolinensis","Dumetella_carolinensis",40.1,NA,"male",8.9,712,10.4668705345905,42.9581756798706,"Fall",29485
7,-83.7263412,42.2708397,"juvenile",1948,"Dumetella carolinensis","Dumetella_carolinensis",38,NA,"female",9.3,729,10.4303752220487,44.9409217727664,"Summer",29486
6,-83.3619833,42.3596063,"adult",1945,"Dumetella carolinensis","Dumetella_carolinensis",29,NA,"female",9,905,10.0874471948601,56.3821831918921,"Summer",29487
5,-83.2455292,42.5836334,NA,1952,"Dumetella carolinensis","Dumetella_carolinensis",38.2,NA,"male",9.9,636,9.97569774274188,32.2113959884084,"Spring",29488
6,-83.0779654,43.0537207,"adult",1953,"Dumetella carolinensis","Dumetella_carolinensis",34.8,NA,"male",10,591,9.60663832982173,36.315460483987,"Summer",29489
6,-85.8942032,46.3453871,"adult",1955,"Dumetella carolinensis","Dumetella_carolinensis",36.65,NA,"male",6.8,696,11.5871663594869,45.3371091324792,"Summer",29490
9,-83.723737,42.4992541,"juvenile",1959,"Dumetella carolinensis","Dumetella_carolinensis",40.9,NA,"female",8.9,826,11.0925411740038,30.3529467570366,"Fall",29491
8,-74.088823,39.836494,NA,1963,"Dumetella carolinensis","Dumetella_carolinensis",34.3,NA,"male",10.9,919,9.23968302617803,57.843172607389,"Summer",29492
8,-74.088823,39.836494,NA,1963,"Dumetella carolinensis","Dumetella_carolinensis",37.2,NA,"male",10.9,919,9.23968302617803,57.843172607389,"Summer",29493
8,-74.088823,39.836494,NA,1963,"Dumetella carolinensis","Dumetella_carolinensis",36.2,NA,"female",10.9,919,9.23968302617803,57.843172607389,"Summer",29494
8,-74.088823,39.836494,NA,1963,"Dumetella carolinensis","Dumetella_carolinensis",31,NA,"female",10.9,919,9.23968302617803,57.843172607389,"Summer",29495
9,-74.088823,39.836494,NA,1963,"Dumetella carolinensis","Dumetella_carolinensis",41.1,NA,"male",10.9,919,9.23968302617803,57.843172607389,"Fall",29496
8,-74.088823,39.836494,"immature",1963,"Dumetella carolinensis","Dumetella_carolinensis",36.7,NA,"female",10.9,919,9.23968302617803,57.843172607389,"Summer",29497
9,-84.651757,45.522751,"juvenile",1944,"Dumetella carolinensis","Dumetella_carolinensis",38.1,NA,"male",6.6,680,10.0261778572017,58.1420416879118,"Fall",29498
9,-84.2704582,42.0375961,NA,1983,"Dumetella carolinensis","Dumetella_carolinensis",41.3,NA,"male",9.3,959,10.3580849698399,42.2200789993081,"Fall",29499
9,-83.7263412,42.2708397,NA,1982,"Dumetella carolinensis","Dumetella_carolinensis",41,NA,"female",8.9,892,10.6159685323002,52.8937198477304,"Fall",29500
5,-83.715643,42.799291,NA,1984,"Dumetella carolinensis","Dumetella_carolinensis",33,NA,"female",8.5,800,10.4317260839666,40.260842707548,"Spring",29501
9,-85.5901909,42.3764269,NA,1984,"Dumetella carolinensis","Dumetella_carolinensis",38.5,NA,"female",9.4,869,10.3038790871411,47.6229924603074,"Fall",29502
8,-83.7263412,42.2708397,"immature",1964,"Dumetella carolinensis","Dumetella_carolinensis",44.4,NA,"male",9.8,622,9.64438916802108,66.9133477320922,"Summer",29503
6,-86.564493,41.976731,NA,1977,"Dumetella carolinensis","Dumetella_carolinensis",32.3,NA,"male",9.6,929,11.0667670678177,49.7874088217176,"Summer",29504
6,-83.7500668,42.6573812,NA,1985,"Dumetella carolinensis","Dumetella_carolinensis",34.8,NA,"female",8.4,966,10.5694349208202,41.11142292492,"Summer",29505
5,-83.7263412,42.2708397,NA,1987,"Dumetella carolinensis","Dumetella_carolinensis",31.6,NA,"male",10.6,838,9.89934188201265,67.1092470711226,"Spring",29506
6,-83.4702377,42.3714371,NA,1987,"Dumetella carolinensis","Dumetella_carolinensis",36.2,NA,"female",10.5,890,9.83652362217958,54.9610819059092,"Summer",29507
7,-83.7463975,42.314068,NA,1987,"Dumetella carolinensis","Dumetella_carolinensis",36.2,NA,"female",10.5,834,9.91210997933458,66.1942347330951,"Summer",29508
5,-83.7954712,42.3176856,NA,1988,"Dumetella carolinensis","Dumetella_carolinensis",34.2,NA,"male",9.4,872,10.9840483512145,58.8265866111188,"Spring",29509
6,-83.6268997,42.8223507,NA,1991,"Dumetella carolinensis","Dumetella_carolinensis",33,NA,"male",9.7,799,10.0827598133916,43.1902017091524,"Summer",29510
7,-83.8274002,42.2989606,NA,1993,"Dumetella carolinensis","Dumetella_carolinensis",38.6,NA,"male",8.6,844,10.0423497190044,47.560669797055,"Summer",29511
8,-84.9648743,46.7660217,"adult",1993,"Dumetella carolinensis","Dumetella_carolinensis",39.7,NA,"female",4,831,9.25677475084485,45.3056323720152,"Summer",29512
5,-83.7263412,42.2708397,NA,1995,"Dumetella carolinensis","Dumetella_carolinensis",34.5,NA,"male",9.8,838,10.8637393807719,42.086303250805,"Spring",29513
5,-83.7263412,42.2708397,NA,2000,"Dumetella carolinensis","Dumetella_carolinensis",36,NA,"male",9.5,1110,10.2283918579609,50.3887536637219,"Spring",29514
5,-83.7263412,42.2708397,NA,2000,"Dumetella carolinensis","Dumetella_carolinensis",34.4,NA,"male",9.5,1110,10.2283918579609,50.3887536637219,"Spring",29515
8,-83.7114,42.828992,NA,1998,"Dumetella carolinensis","Dumetella_carolinensis",33.7,NA,"female",10.5,691,8.83650743429573,42.5449228327156,"Summer",29516
5,-83.7500668,42.6573812,NA,2001,"Dumetella carolinensis","Dumetella_carolinensis",40.8,NA,"female",9.7,865,9.40565191141942,49.8944399602191,"Spring",29517
9,-85.4329491,43.5343627,"juvenile",2001,"Dumetella carolinensis","Dumetella_carolinensis",27.3,NA,"undetermined",8.4,990,9.40903418223275,60.9102817823706,"Fall",29518
8,-84.1031313,42.2573012,NA,2004,"Dumetella carolinensis","Dumetella_carolinensis",38.4,NA,"female",9.2,856,10.0001325748788,64.8523366480072,"Summer",29519
9,-83.7252617,42.3033408,"immature",2004,"Dumetella carolinensis","Dumetella_carolinensis",26.3,NA,"male",9.7,850,10.0184224246529,62.0646346469526,"Fall",29520
5,-84.0618575,42.1761422,"adult",2005,"Dumetella carolinensis","Dumetella_carolinensis",36.7,NA,"male",9.6,770,10.9625360646931,53.306212662094,"Spring",29521
7,-83.7263412,42.2708397,"immature",1995,"Dumetella carolinensis","Dumetella_carolinensis",31.5,NA,NA,9.8,838,10.8637393807719,42.086303250805,"Summer",29522
6,-85.5156898,42.1720552,NA,2004,"Dumetella carolinensis","Dumetella_carolinensis",35.5,NA,"female",9.6,996,9.83880304989105,63.0858001540925,"Summer",29523
7,-85.5156898,42.1720552,"immature",2005,"Dumetella carolinensis","Dumetella_carolinensis",34.5,NA,"male",9.9,777,10.8481250998418,51.987263809788,"Summer",29524
8,-70.5971145,43.6589305,"adult",2008,"Dumetella carolinensis","Dumetella_carolinensis",33.6,NA,"female",7.6,1656,9.63915625629823,35.1661441195115,"Summer",29525
9,-85.5156898,42.1720552,"immature",2009,"Dumetella carolinensis","Dumetella_carolinensis",38.2,NA,"male",9.3,1115,9.8819241164069,47.8057734128908,"Fall",29526
5,-83.8932753,42.2723234,NA,1992,"Dumetella carolinensis","Dumetella_carolinensis",34,NA,"undetermined",8.6,934,8.60424049788559,43.8471012366062,"Spring",29527
5,-83.7475776,42.825876,NA,2008,"Dumetella carolinensis","Dumetella_carolinensis",38.3,NA,"male",8.6,922,10.1316897092063,46.4594116206282,"Spring",29528
9,-70.5978012,43.5816343,NA,2008,"Dumetella carolinensis","Dumetella_carolinensis",39.6,NA,NA,7.9,1677,9.58573355976411,35.7034945534115,"Fall",29529
5,-83.5993423,42.5936317,NA,2010,"Dumetella carolinensis carolinensis","Dumetella_carolinensis",34,NA,"female",9.7,752,10.8849353779349,58.990078186916,"Spring",29530
5,-84.0955353,42.3202876,"adult",2013,"Dumetella carolinensis","Dumetella_carolinensis",37.3,NA,"female",9.1,931,10.2912584264511,54.8158666358875,"Spring",29531
9,-83.84062,42.32187,NA,2012,"Dumetella carolinensis carolinensis","Dumetella_carolinensis",34,NA,"male",11.3,688,9.20709541932775,38.0525043741739,"Fall",29532
9,-83.4002304,42.3242378,NA,2010,"Dumetella carolinensis carolinensis","Dumetella_carolinensis",23,NA,"female",10.5,783,10.8331421894559,63.9460586232035,"Fall",29533
5,-83.7263412,42.2708397,NA,1934,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"male",9.6,480,11.7842055311336,58.1051749810578,"Spring",29535
6,-83.4263563,41.7403857,NA,1934,"Dumetella carolinensis","Dumetella_carolinensis",31.2,NA,"male",10,539,11.6178643789327,61.9567064729306,"Summer",29536
6,-84.1621399,42.3530892,"juvenile",1934,"Dumetella carolinensis","Dumetella_carolinensis",31,NA,"female",9.1,501,11.5648762914423,45.6573878193138,"Summer",29537
6,-84.1621399,42.3530892,NA,1934,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"male",9.1,501,11.5648762914423,45.6573878193138,"Summer",29538
7,-83.6422,42.30201,NA,1936,"Dumetella carolinensis","Dumetella_carolinensis",35.1,NA,"male",9,627,11.5244502925499,63.8445384579534,"Summer",29539
5,-83.6429791,42.2708702,NA,1935,"Dumetella carolinensis","Dumetella_carolinensis",38.7,NA,"male",9,657,10.2044961866935,43.1320668552585,"Spring",29540
5,-83.6429791,42.2708702,NA,1935,"Dumetella carolinensis","Dumetella_carolinensis",36.6,NA,"male",9,657,10.2044961866935,43.1320668552585,"Spring",29541
5,-83.6429791,42.2708702,NA,1935,"Dumetella carolinensis","Dumetella_carolinensis",36.1,NA,"male",9,657,10.2044961866935,43.1320668552585,"Spring",29542
5,-83.6429791,42.2708702,NA,1935,"Dumetella carolinensis","Dumetella_carolinensis",34.8,NA,"male",9,657,10.2044961866935,43.1320668552585,"Spring",29543
8,-83.7048339,41.77336,"immature",1935,"Dumetella carolinensis","Dumetella_carolinensis",41.5,NA,"male",9,652,10.2880741490801,37.7705087022108,"Summer",29544
7,-103.8502007,44.4774837,"adult",1935,"Dumetella carolinensis","Dumetella_carolinensis",37,NA,"female",7.6,503,9.31825757544962,102.659048969064,"Summer",29545
7,-104.1118851,43.8137779,"adult",1935,"Dumetella carolinensis","Dumetella_carolinensis",36.2,NA,"male",7.6,292,9.57566359754421,123.739313880793,"Summer",29546
7,-104.1118851,43.8137779,"adult",1935,"Dumetella carolinensis","Dumetella_carolinensis",35.4,NA,"male",7.6,292,9.57566359754421,123.739313880793,"Summer",29547
6,-85.5568848,45.6646004,"adult",1937,"Dumetella carolinensis","Dumetella_carolinensis",39.4,NA,"male",6.3,734,10.4803278921641,72.7502344657928,"Summer",29548
7,-85.5568848,45.6646004,NA,1937,"Dumetella carolinensis","Dumetella_carolinensis",36,NA,"male",6.3,734,10.4803278921641,72.7502344657928,"Summer",29549
7,-85.5568848,45.6646004,NA,1937,"Dumetella carolinensis","Dumetella_carolinensis",35.2,NA,"female",6.3,734,10.4803278921641,72.7502344657928,"Summer",29550
